"0","# Load required libraries"
"0","library(ggplot2)"
"2","Warning:"
"2"," package ‘ggplot2’ was built under R version 4.4.3
"
"0","library(maps)"
"2","Warning:"
"2"," package ‘maps’ was built under R version 4.4.3
"
"0","# Create the capital coordinates dataframe (use the code from before)"
"0","# ... [capital_coords dataframe from previous code] ..."
"0",""
"0","# Get world map data"
"0","world_map <- map_data(""world"")"
"0",""
"0","# Create the plot"
"0","ggplot() +"
"0","  # Draw the world map"
"0","  geom_polygon(data = world_map, "
"0","               aes(x = long, y = lat, group = group),"
"0","               fill = ""lightgray"", "
"0","               color = ""white"", "
"0","               linewidth = 0.2) +"
"0","  # Add capital cities as points"
"0","  geom_point(data = capital_coords,"
"0","             aes(x = longitude, y = latitude),"
"0","             color = ""red"", "
"0","             size = 1.5, "
"0","             alpha = 0.7) +"
"0","  # Styling"
"0","  theme_minimal() +"
"0","  labs(title = ""World Capital Cities"","
"0","       subtitle = paste(""Showing"", nrow(capital_coords), ""capital cities""),"
"0","       x = ""Longitude"","
"0","       y = ""Latitude"") +"
"0","  theme(panel.background = element_rect(fill = ""aliceblue""),"
"0","        plot.title = element_text(face = ""bold"", size = 16))"
"0",""
