"0",""
"0","library(plotly)"
"0","plot_geo(lat_longs_mapbox, lon = ~longitude, lat = ~latitude) %>%"
"0","  add_markers("
"0","    size = 2,"
"0","    opacity = 0.5,"
"0","    color = I(""blue"")"
"0","  ) %>%"
"0","  layout("
"0","    geo = list("
"0","      projection = list(type = 'orthographic'),"
"0","      showland = TRUE,"
"0","      landcolor = toRGB(""gray95""),"
"0","      coastlinecolor = toRGB(""gray80""),"
"0","      showocean = TRUE,"
"0","      oceancolor = toRGB(""lightblue"")"
"0","    ),"
"0","    title = ""Interactive Globe"""
"0","  )"
"2","Warning:"
"2"," Ignoring 527 observations
"
"2","Warning:"
"2"," Ignoring 527 observations
"
